"SL NO","Request Date","User Id","Wallet","Amount","Payable Amount","Approved Date"
"52","Feb 28,2022 16:02:24","DE00000026","Credit","50.00","pay_J1P3yysbmjIoiU","Activation Fee"
"53","Mar 01,2022 11:03:14","DE00000002","Credit","123.00","pay_J1iJziLa31VZUn","WALLET TRANSECTIONS"
"54","Mar 01,2022 17:03:27","DE00000025","Credit","500.00","pay_J1ofHXiMexBO8P","WALLET TRANSECTIONS"
"55","Mar 01,2022 17:03:46","FCB00000027","Credit","50.00","pay_J1ozjy0cTVq9w3","Activation Fee"
"56","Mar 01,2022 17:03:49","FCB00000027","Credit","1000.00","pay_J1p3FL6ynK5NbI","WALLET TRANSECTIONS"
"57","Mar 07,2022 13:03:36","DE00000001","Debit","85.06","SYSGEN-16466404159396225bd1fe14e8","WALLET TRANSECTIONS"
"58","Mar 07,2022 13:03:41","DE00000001","Debit","45.76","SYSGEN-16466407177996225be4d426dd","WALLET TRANSECTIONS"
"59","Mar 07,2022 14:03:11","DE00000001","Credit","130.82","pay_J48Y31npcFoXbE","WALLET TRANSECTIONS"
"60","Mar 07,2022 14:03:13","DE00000001","Credit","50.00","pay_J48ZAdgxczlfPZ","WALLET TRANSECTIONS"
"61","Mar 07,2022 18:03:45","DE00000001","Debit","1.00","SYSGEN-16466589535566226058990827","WALLET TRANSECTIONS"
"62","Mar 07,2022 18:03:46","DE00000001","Debit","1.00","SYSGEN-16466589711236226059b19193","WALLET TRANSECTIONS"
"63","Mar 07,2022 21:03:22","DE00000001","Debit","100.00","SYSGEN-164666836260662262a4a29840","WALLET TRANSECTIONS"
"64","Mar 09,2022 13:03:44","FCB00000045","Credit","50.00","pay_J4v8rx98v9fwLN","Activation Fee"
"65","Mar 10,2022 13:03:44","DE00000001","Debit","1.00","SYSGEN-16469000886516229b378192ef","WALLET TRANSECTIONS"
"66","Mar 10,2022 13:03:53","DE00000001","Credit","1.00","SYSGEN-16469005934186229b571539ba","WALLET TRANSECTIONS"
"67","Mar 10,2022 14:03:00","DE00000001","Credit","1.00","SYSGEN-16469010127226229b71464616","WALLET TRANSECTIONS"
"68","Mar 10,2022 14:03:00","DE00000001","Credit","50.00","SYSGEN-16469010385216229b72e10b34","WALLET TRANSECTIONS"
"69","Mar 10,2022 14:03:00","admin","Credit","500.00","SYSGEN-16469010384146229b72e11674",""
"70","Mar 10,2022 14:03:21","DE00000001","Credit","1.00","SYSGEN-16469022949706229bc1630593","WALLET TRANSECTIONS"
"71","Mar 10,2022 14:03:21","admin","Debit","1.00","SYSGEN-16469022946576229bc1630e6a",""
"72","Mar 10,2022 14:03:22","DE00000001","Credit","1.00","SYSGEN-16469023587386229bc5661388","WALLET TRANSECTIONS"
"73","Mar 10,2022 14:03:22","admin","Debit","1.00","SYSGEN-16469023584146229bc5661c8a",""
"74","Mar 10,2022 14:03:23","DE00000001","Debit","11.00","SYSGEN-16469024143496229bc8ef35ae","WALLET TRANSECTIONS"
"75","Mar 10,2022 14:03:24","DE00000001","Credit","1.00","SYSGEN-16469024665946229bcc225636","WALLET TRANSECTIONS"
"76","Mar 10,2022 14:03:24","admin","Debit","1.00","SYSGEN-16469024668336229bcc226064",""
"77","Mar 10,2022 14:03:36","admin","Credit","503.00","SYSGEN-164690317534906229bf87e713b",""
"78","Mar 10,2022 15:03:57","DE00000001","Credit","10.00","SYSGEN-16469080364406229d284ada27","WALLET TRANSECTIONS"
"79","Mar 10,2022 15:03:57","admin","Debit","10.00","SYSGEN-16469080368406229d284ae25e",""
"80","Mar 10,2022 16:03:04","FCB00000050","Credit","500.00","SYSGEN-16469084858016229d44577a7b","WALLET TRANSECTIONS"
"81","Mar 10,2022 16:03:04","admin","Debit","500.00","SYSGEN-16469084858976229d445781a2",""
"82","Mar 10,2022 16:03:04","admin","Credit","510.00","SYSGEN-164690848568856229d445cac2e",""
"83","Mar 10,2022 16:03:19","FCB00000051","Credit","600.00","SYSGEN-16469093684306229d7b8aef88","WALLET TRANSECTIONS"
"84","Mar 10,2022 16:03:19","admin","Debit","600.00","SYSGEN-16469093688116229d7b8b01f8",""
"85","Mar 10,2022 16:03:19","admin","Credit","600.00","SYSGEN-164690936916666229d7b902429",""
"86","Mar 10,2022 18:03:15","FCB00000052","Credit","100.00","pay_J5OIfql8aDzbJM","Activation Fee"
"87","Mar 11,2022 13:03:36","FCB00000052","Credit","1000.00","SYSGEN-1646985978871622b02fa86e1b","WALLET TRANSECTIONS"
"88","Mar 11,2022 13:03:36","admin","Debit","1000.00","SYSGEN-1646985978822622b02fa878b5",""
"89","Mar 11,2022 13:03:36","admin","Credit","1000.00","SYSGEN-16469859785255622b02faccaa8",""
"90","Mar 12,2022 10:03:52","FCB00000052","Debit","35.86","SYSGEN-1647062557968622c2e1d30d5b","WALLET TRANSECTIONS"
"91","Mar 12,2022 11:03:50","FCB00000053","Credit","100.00","pay_J64nGC83qkFWBj","Activation Fee"
"92","Mar 12,2022 11:03:51","FCB00000053","Credit","800.00","SYSGEN-1647066095817622c3befdfcbb","WALLET TRANSECTIONS"
"93","Mar 12,2022 11:03:51","admin","Debit","800.00","SYSGEN-1647066095423622c3befe0824",""
"94","Mar 12,2022 11:03:51","admin","Credit","800.00","SYSGEN-16470660968607622c3bf0303ab",""
"95","Mar 12,2022 11:03:52","FCB00000053","Credit","700.00","SYSGEN-1647066134476622c3c1648329","WALLET TRANSECTIONS"
"96","Mar 12,2022 11:03:52","admin","Debit","700.00","SYSGEN-1647066134215622c3c16493e6",""
"97","Mar 12,2022 11:03:52","admin","Credit","700.00","SYSGEN-16470661343197622c3c168e2e6",""
"98","Mar 15,2022 10:03:10","FCB00000061","Credit","100.00","pay_J7EhLIPocFF5XN","Activation Fee"
"99","Mar 16,2022 14:03:58","FCB00000069","Credit","100.00","pay_J7i8p4ca2PNhSx","Activation Fee"
"100","Mar 17,2022 11:03:38","FCB00000033","Credit","100.00","pay_J83FKs5UagbjLf","Activation Fee"
"101","Mar 17,2022 16:03:43","FCB00000047","Credit","100.00","pay_J88TBlx0FczF13","Activation Fee"
"102","Mar 17,2022 17:03:38","FCB00000048","Credit","100.00","pay_J89P5dybEHXKiF","Activation Fee"
"103","Mar 20,2022 10:03:38","FCB00000079","Credit","100.00","pay_J9DqhUZbGpsixj","Activation Fee"
"104","Mar 20,2022 10:03:44","FCB00000079","Credit","301.00","pay_J9DxVQao6CMimq","WALLET TRANSECTIONS"
"105","Mar 20,2022 12:03:13","FCB00000053","Debit","35.86","SYSGEN-16477586034646236cd0b7ef36","WALLET TRANSECTIONS"
"106","Mar 20,2022 12:03:35","FCB00000053","Debit","35.86","SYSGEN-16477599139006236d229de17e","WALLET TRANSECTIONS"
"107","Mar 20,2022 13:03:27","FCB00000053","Debit","35.86","SYSGEN-16477630687966236de7ce2ab3","WALLET TRANSECTIONS"
"108","Mar 20,2022 15:03:51","FCB00000070","Credit","100.00","pay_J9JAn7XwghcDgW","Activation Fee"
"109","Mar 20,2022 16:03:32","FCB00000084","Credit","100.00","pay_J9Jsxp7cRBMmVj","Activation Fee"
"110","Mar 20,2022 22:03:55","FCB00000081","Credit","100.00","pay_J9QOcBiaAu7Hh4","Activation Fee"
"111","Mar 20,2022 22:03:57","FCB00000081","Credit","500.00","SYSGEN-16477972663466237641289db8","WALLET TRANSECTIONS"
"112","Mar 20,2022 22:03:57","admin","Debit","500.00","SYSGEN-1647797266461623764128b021",""
"113","Mar 21,2022 07:03:35","FCB00000084","Credit","50.00","pay_J9ZFwgpsyY8SYA","WALLET TRANSECTIONS"
"114","Mar 21,2022 09:03:35","FCB00000077","Credit","100.00","pay_J9bIlmh0PookQw","Activation Fee"
"115","Mar 21,2022 15:03:59","FCB00000086","Credit","100.00","pay_J9hqTdqyHInh9P","Activation Fee"
"116","Mar 21,2022 18:03:31","FCB00000079","Debit","63.82","SYSGEN-16478677045186238773891818","WALLET TRANSECTIONS"
"117","Mar 21,2022 22:03:36","FCB00000073","Credit","100.00","pay_J9ocVSPlv1BHcU","Activation Fee"
"118","Mar 21,2022 22:03:41","FCB00000097","Credit","100.00","pay_J9ohfVL4RSAunF","Activation Fee"
"119","Mar 21,2022 23:03:07","FCB00000097","Credit","500.00","SYSGEN-16478842262746238b7c206399","WALLET TRANSECTIONS"
"120","Mar 21,2022 23:03:07","admin","Debit","500.00","SYSGEN-16478842262586238b7c206d95",""
"121","Mar 21,2022 23:03:07","admin","Credit","1000.00","SYSGEN-164788422653096238b7c2432ea",""
"122","Mar 21,2022 23:03:07","FCB00000097","Credit","500.00","SYSGEN-16478842463876238b7d63be11","WALLET TRANSECTIONS"
"123","Mar 21,2022 23:03:07","admin","Debit","500.00","SYSGEN-16478842461956238b7d63c6b7",""
"124","Mar 22,2022 11:03:53","FCB00000077","Credit","350.00","SYSGEN-164793022534862396b7190fb0","WALLET TRANSECTIONS"
"125","Mar 22,2022 11:03:53","admin","Debit","350.00","SYSGEN-164793022562462396b7191d50",""
"126","Mar 22,2022 11:03:53","admin","Credit","850.00","SYSGEN-1647930225749962396b71dd9d4",""
"127","Mar 22,2022 16:03:43","FCB00000097","Debit","35.86","SYSGEN-16479475874896239af434c31e","WALLET TRANSECTIONS"
"128","Mar 22,2022 17:03:17","FCB00000100","Credit","100.00","pay_JA7hfKKwYMXaBv","Activation Fee"
"129","Mar 24,2022 19:03:36","FCB00000114","Credit","100.00","pay_JAx9BnLP74Ynmf","Activation Fee"
"130","Mar 24,2022 19:03:40","FCB00000114","Credit","0.00","","WALLET TRANSECTIONS"
"131","Mar 24,2022 19:03:40","FCB00000114","Credit","0.00","","WALLET TRANSECTIONS"
"132","Mar 24,2022 19:03:45","FCB00000114","Credit","0.00","","WALLET TRANSECTIONS"
"133","Mar 24,2022 21:03:41","FCB00000113","Credit","100.00","pay_JAzH5Grd05l2tq","Activation Fee"
"134","Mar 24,2022 21:03:41","FCB00000113","Credit","0.00","","WALLET TRANSECTIONS"
"135","Mar 25,2022 10:03:01","FCB00000114","Credit","500.00","pay_JBBrPNC15GmIXP","WALLET TRANSECTIONS"
"136","Mar 25,2022 13:03:54","FCB00000032","Credit","100.00","pay_JBFqs40uYzrRwR","Activation Fee"
"137","Mar 25,2022 17:03:42","FCB00000058","Credit","100.00","pay_JBJkZ3cHqhpxhY","Activation Fee"
"138","Mar 25,2022 21:03:23","FCB00000121","Credit","100.00","pay_JBNVwvedW9XLme","Activation Fee"
"139","Mar 25,2022 21:03:46","FCB00000115","Credit","100.00","pay_JBNtm08AtBc87N","Activation Fee"
"140","Mar 26,2022 16:03:18","FCB00000114","Debit","47.48","SYSGEN-1648291685898623eef6516aa3","WALLET TRANSECTIONS"
"141","Mar 26,2022 18:03:48","FCB00000110","Credit","100.00","pay_JBjPGjMKoyBQTC","Activation Fee"
"142","Mar 26,2022 18:03:49","FCB00000110","Credit","500.00","SYSGEN-1648300782362623f12ee639ca","WALLET TRANSECTIONS"
"143","Mar 26,2022 18:03:49","admin","Debit","500.00","SYSGEN-1648300782933623f12ee64477",""
"144","Mar 26,2022 18:03:59","FCB00000064","Credit","100.00","pay_JBjaP4wBREfBHr","Activation Fee"
"145","Mar 26,2022 19:03:01","FCB00000064","Credit","300.00","SYSGEN-1648301514539623f15cacd8eb","WALLET TRANSECTIONS"
"146","Mar 26,2022 19:03:01","admin","Debit","300.00","SYSGEN-1648301514511623f15cace26d",""
"147","Mar 26,2022 19:03:01","admin","Credit","800.00","SYSGEN-16483015153247623f15cb16def",""
"148","Mar 26,2022 21:03:18","FCB00000119","Credit","100.00","pay_JBlxhb8peiEDeX","Activation Fee"
"149","Mar 26,2022 22:03:18","FCB00000126","Credit","100.00","pay_JBmz28wMs0jbhC","Activation Fee"
"150","Mar 27,2022 09:03:00","FCB00000124","Credit","100.00","pay_JBxuTu3B6ldfc6","Activation Fee"
"151","Mar 27,2022 11:03:21","FCB00000128","Credit","100.00","pay_JC0JyZi7MEp44m","Activation Fee"
"152","Mar 27,2022 15:03:20","FCB00000131","Credit","100.00","pay_JC4Nh1RNqceJHN","Activation Fee"
"153","Mar 27,2022 15:03:23","FCB00000131","Credit","500.00","SYSGEN-1648374800677624034105d8e0","WALLET TRANSECTIONS"
"154","Mar 27,2022 15:03:23","admin","Debit","500.00","SYSGEN-1648374800640624034105e3d3",""
"155","Mar 27,2022 23:03:56","FCB00000133","Credit","100.00","pay_JCDAmN7XBksHuv","Activation Fee"
"156","Mar 28,2022 00:03:14","FCB00000133","Credit","310.00","SYSGEN-16484066985696240b0aabd12d","WALLET TRANSECTIONS"
"157","Mar 28,2022 00:03:14","admin","Debit","310.00","SYSGEN-16484066981606240b0aabda41",""
"158","Mar 28,2022 00:03:14","admin","Credit","810.00","SYSGEN-164840669962286240b0ab24ba2",""
"159","Mar 28,2022 12:03:01","FCB00000131","Debit","40.58","SYSGEN-164844909578162415647f3ff7","WALLET TRANSECTIONS"
"160","Mar 28,2022 12:03:09","FCB00000131","Credit","40.00","SYSGEN-16484495411806241580559aae","WALLET TRANSECTIONS"
"161","Mar 28,2022 12:03:09","admin","Debit","40.00","SYSGEN-1648449541561624158055bc2f",""
"162","Mar 28,2022 13:03:15","FCB00000114","Credit","48.48","SYSGEN-164845351076262416786b8d65","WALLET TRANSECTIONS"
"163","Mar 28,2022 13:03:15","admin","Debit","48.48","SYSGEN-164845351096362416786b9804",""
"164","Mar 28,2022 13:03:38","FCC00000138","Credit","100.00","pay_JCRB1nD7LwbMD9","Activation Fee"
"165","Mar 28,2022 13:03:50","FCB00000128","Credit","12.00","pay_JCRNcVm4GwDHjf","WALLET TRANSECTIONS"
"166","Mar 28,2022 14:03:35","FCB00000097","Debit","35.86","SYSGEN-164845834635462417a6aa5907","WALLET TRANSECTIONS"
"167","Mar 28,2022 17:03:22","FCB00000135","Credit","100.00","pay_JCV05LzIoZNu14","Activation Fee"
"168","Mar 28,2022 17:03:24","FCB00000142","Credit","100.00","pay_JCV2XJyQcCSOG5","Activation Fee"
"169","Mar 28,2022 17:03:25","FCB00000142","Credit","800.00","SYSGEN-16484685569756241a24c3ffe8","WALLET TRANSECTIONS"
"170","Mar 28,2022 17:03:25","admin","Debit","800.00","SYSGEN-16484685564876241a24c40c7f",""
"171","Mar 28,2022 17:03:25","admin","Credit","888.48","SYSGEN-164846855613956241a24c7a055",""
"172","Mar 28,2022 17:03:27","FCB00000142","Credit","200.00","SYSGEN-16484686304916241a296d0073","WALLET TRANSECTIONS"
"173","Mar 28,2022 17:03:27","admin","Debit","200.00","SYSGEN-16484686302246241a296d0b55",""
"174","Mar 28,2022 23:03:47","FCB00000127","Credit","100.00","pay_JCbZ9uQZTvlIPq","Activation Fee"
"175","Mar 29,2022 12:03:25","FCB00000032","Credit","500.00","SYSGEN-16485369044426242ad485440b","WALLET TRANSECTIONS"
"176","Mar 29,2022 12:03:25","admin","Debit","500.00","SYSGEN-16485369044676242ad4854e93",""
"177","Mar 29,2022 12:03:25","admin","Credit","700.00","SYSGEN-164853690449146242ad4897a5b",""
"178","Mar 29,2022 12:03:25","FCB00000032","Credit","300.00","SYSGEN-16485369214446242ad59be210","WALLET TRANSECTIONS"
"179","Mar 29,2022 12:03:25","admin","Debit","300.00","SYSGEN-16485369215386242ad59be879",""
"180","Mar 29,2022 12:03:34","FCB00000032","Debit","51.20","SYSGEN-16485374483846242af68baa4e","WALLET TRANSECTIONS"
"181","Mar 29,2022 13:03:54","FCB00000114","Debit","47.48","SYSGEN-16485422866366242c24e7a97a","WALLET TRANSECTIONS"
"182","Mar 29,2022 14:03:23","FCB00000114","Credit","48.00","SYSGEN-16485440281996242c91ce561e","WALLET TRANSECTIONS"
"183","Mar 29,2022 14:03:23","admin","Debit","48.00","SYSGEN-16485440284976242c91ce61fa",""
"184","Mar 30,2022 11:03:33","FCB00000114","Debit","47.48","SYSGEN-16486202141706243f2b6cc993","WALLET TRANSECTIONS"
"185","Mar 30,2022 13:03:28","FCB00000153","Credit","100.00","pay_JDE5O28MsnCemA","Activation Fee"
"186","Mar 30,2022 13:03:32","FCB00000119","Credit","300.00","pay_JDE9nFPoJqinSe","WALLET TRANSECTIONS"
"187","Mar 30,2022 14:03:21","FCB00000154","Credit","100.00","pay_JDExpvdr2wBxiX","Activation Fee"
"188","Mar 30,2022 21:03:26","FCB00000155","Credit","100.00","pay_JDMESJzNPqvHji","Activation Fee"
"189","Mar 31,2022 09:03:53","FCB00000121","Credit","500.00","SYSGEN-164870060970562452cc19f79b","WALLET TRANSECTIONS"
"190","Mar 31,2022 09:03:53","admin","Debit","500.00","SYSGEN-164870060963162452cc1a021e",""
"191","Mar 31,2022 09:03:53","admin","Credit","848.00","SYSGEN-1648700609194862452cc1f033f",""
"192","Mar 31,2022 10:03:14","FCB00000157","Credit","100.00","pay_JDZJDJGKZ3gOxU","Activation Fee"
"193","Mar 31,2022 10:03:24","FCB00000032","Debit","78.16","SYSGEN-16487024729416245340866dc0","WALLET TRANSECTIONS"
"194","Mar 31,2022 12:03:33","FCB00000032","Debit","35.86","SYSGEN-164871018285262455226a204a","WALLET TRANSECTIONS"
"195","Mar 31,2022 15:03:35","FCB00000150","Credit","100.00","pay_JDenFXerdf7PEJ","Activation Fee"
"196","Mar 31,2022 15:03:37","FCB00000150","Credit","500.00","SYSGEN-164872127584162457d7b1e25e","WALLET TRANSECTIONS"
"197","Mar 31,2022 15:03:37","admin","Debit","500.00","SYSGEN-164872127580062457d7b1eb94",""
"198","Mar 31,2022 20:03:54","FCB00000153","Credit","500.00","SYSGEN-16487402512126245c79b7c352","WALLET TRANSECTIONS"
"199","Mar 31,2022 20:03:54","admin","Debit","500.00","SYSGEN-16487402514076245c79b7cbc4",""
"200","Mar 31,2022 20:03:54","admin","Credit","1000.00","SYSGEN-164874025163306245c79bb8cbb",""
"201","Mar 31,2022 20:03:56","FCB00000160","Credit","100.00","pay_JDkFGVsNQj9p7Y","Activation Fee"
"202","Mar 31,2022 20:03:56","FCB00000160","Credit","500.00","SYSGEN-16487404165766245c8402e9c9","WALLET TRANSECTIONS"
"203","Mar 31,2022 20:03:56","admin","Debit","500.00","SYSGEN-16487404168776245c8402f4bf",""
"204","Mar 31,2022 21:03:42","FCB00000162","Credit","100.00","pay_JDl2cjoIBqi49s","Activation Fee"
"205","Mar 31,2022 21:03:44","FCB00000162","Credit","301.00","SYSGEN-16487432688306245d3648c5cf","WALLET TRANSECTIONS"
"206","Mar 31,2022 21:03:44","admin","Debit","301.00","SYSGEN-16487432682376245d3648cfbf",""
"207","Mar 31,2022 21:03:44","admin","Credit","801.00","SYSGEN-164874326881136245d364c8bd3",""
"208","Mar 31,2022 22:03:20","FCB00000133","Debit","63.82","SYSGEN-16487454087476245dbc09e5c2","WALLET TRANSECTIONS"
"209","Mar 31,2022 22:03:42","FCB00000160","Debit","54.74","SYSGEN-16487467495836245e0fdc1b86","WALLET TRANSECTIONS"
